0,0,0,-1.1851e-06,4.7653e-08,4.3939e-06
-7.3718e-09,-1.2753e-08,-4.2561e-09,-1.1728e-06,4.7884e-08,4.3622e-06
0,0,0,-1.1603e-06,4.8087e-08,4.3295e-06
0,0,0,-1.1478e-06,4.8265e-08,4.2961e-06
-7.2982e-09,-1.2626e-08,-4.2136e-09,-1.1351e-06,4.8417e-08,4.2618e-06
-7.2254e-09,-1.25e-08,-4.1716e-09,-1.1223e-06,4.8543e-08,4.2268e-06
0,0,0,-1.1093e-06,4.8644e-08,4.191e-06
0,0,0,-1.0963e-06,4.8719e-08,4.1544e-06
0,0,0,-1.0833e-06,4.877e-08,4.1173e-06
-7.1176e-09,-1.2314e-08,-4.1093e-09,-1.0701e-06,4.8797e-08,4.0794e-06
-7.082e-09,-1.2252e-08,-4.0888e-09,-1.0569e-06,4.88e-08,4.041e-06
0,0,0,-1.0436e-06,4.8778e-08,4.0019e-06
0,0,0,-1.0303e-06,4.8734e-08,3.9623e-06
-6.9414e-09,-1.2009e-08,-4.0076e-09,-1.017e-06,4.8667e-08,3.9222e-06
-6.8377e-09,-1.1829e-08,-3.9478e-09,-1.0036e-06,4.8577e-08,3.8816e-06
0,0,0,-9.9028e-07,4.8465e-08,3.8406e-06
0,0,0,-9.7691e-07,4.8332e-08,3.7991e-06
0,0,0,-9.6355e-07,4.8178e-08,3.7572e-06
0,0,0,-9.5019e-07,4.8003e-08,3.715e-06
-6.7357e-09,-1.1653e-08,-3.8888e-09,-9.3686e-07,4.7808e-08,3.6724e-06
0,0,0,-9.2354e-07,4.7594e-08,3.6295e-06
0,0,0,-9.1027e-07,4.736e-08,3.5864e-06
0,0,0,-8.9703e-07,4.7108e-08,3.543e-06
0,0,0,-8.8383e-07,4.6838e-08,3.4994e-06
0,0,0,-8.7069e-07,4.6551e-08,3.4555e-06
0,0,0,-8.576e-07,4.6247e-08,3.4116e-06
0,0,0,-8.4458e-07,4.5927e-08,3.3674e-06
-6.6019e-09,-1.1422e-08,-3.8116e-09,-8.3163e-07,4.5591e-08,3.3232e-06
0,0,0,-8.1875e-07,4.5241e-08,3.2789e-06
-6.5689e-09,-1.1364e-08,-3.7926e-09,-8.0595e-07,4.4875e-08,3.2345e-06
0,0,0,-7.9323e-07,4.4497e-08,3.1901e-06
0,0,0,-7.806e-07,4.4104e-08,3.1457e-06
0,0,0,-7.6806e-07,4.37e-08,3.1013e-06
0,0,0,-7.5561e-07,4.3283e-08,3.0569e-06
0,0,0,-7.4327e-07,4.2855e-08,3.0126e-06
0,0,0,-7.3103e-07,4.2417e-08,2.9684e-06
0,0,0,-7.1889e-07,4.1968e-08,2.9243e-06
0,0,0,-7.0687e-07,4.151e-08,2.8803e-06
0,0,0,-6.9495e-07,4.1044e-08,2.8364e-06
0,0,0,-6.8316e-07,4.0568e-08,2.7928e-06
0,0,0,-6.7148e-07,4.0086e-08,2.7493e-06
0,0,0,-6.5992e-07,3.9596e-08,2.706e-06
-6.4063e-09,-1.1083e-08,-3.6987e-09,-6.4849e-07,3.91e-08,2.663e-06
0,0,0,-6.3718e-07,3.8599e-08,2.6202e-06
0,0,0,-6.2599e-07,3.8092e-08,2.5776e-06
0,0,0,-6.1494e-07,3.758e-08,2.5354e-06
0,0,0,-6.0402e-07,3.7065e-08,2.4934e-06
0,0,0,-5.9323e-07,3.6546e-08,2.4518e-06
0,0,0,-5.8257e-07,3.6024e-08,2.4104e-06
0,0,0,-5.7205e-07,3.5499e-08,2.3694e-06
0,0,0,-5.6166e-07,3.4973e-08,2.3288e-06
0,0,0,-5.5141e-07,3.4446e-08,2.2886e-06
0,0,0,-5.413e-07,3.3918e-08,2.2487e-06
0,0,0,-5.3133e-07,3.3389e-08,2.2092e-06
0,0,0,-5.215e-07,3.2861e-08,2.1701e-06
0,0,0,-5.118e-07,3.2333e-08,2.1315e-06
0,0,0,-5.0225e-07,3.1807e-08,2.0932e-06
0,0,0,-4.9283e-07,3.1282e-08,2.0554e-06
0,0,0,-4.8356e-07,3.0759e-08,2.0181e-06
0,0,0,-4.7443e-07,3.0238e-08,1.9812e-06
0,0,0,-4.6543e-07,2.9721e-08,1.9448e-06
0,0,0,-4.5658e-07,2.9206e-08,1.9088e-06
0,0,0,-4.4787e-07,2.8695e-08,1.8733e-06
0,0,0,-4.3929e-07,2.8187e-08,1.8383e-06
0,0,0,-4.3086e-07,2.7684e-08,1.8038e-06
0,0,0,-4.2256e-07,2.7186e-08,1.7697e-06
0,0,0,-4.1441e-07,2.6692e-08,1.7362e-06
0,0,0,-4.0639e-07,2.6203e-08,1.7031e-06
0,0,0,-3.985e-07,2.5719e-08,1.6706e-06
0,0,0,-3.9075e-07,2.5241e-08,1.6386e-06
0,0,0,-3.8314e-07,2.4769e-08,1.607e-06
0,0,0,-3.7566e-07,2.4303e-08,1.576e-06
0,0,0,-3.6831e-07,2.3842e-08,1.5455e-06
0,0,0,-3.611e-07,2.3388e-08,1.5155e-06
0,0,0,-3.5401e-07,2.2941e-08,1.486e-06
0,0,0,-3.4705e-07,2.25e-08,1.4569e-06
0,0,0,-3.4022e-07,2.2066e-08,1.4284e-06
0,0,0,-3.3352e-07,2.1638e-08,1.4004e-06
0,0,0,-3.2694e-07,2.1217e-08,1.3729e-06
0,0,0,-3.2049e-07,2.0803e-08,1.3459e-06
0,0,0,-3.1415e-07,2.0396e-08,1.3194e-06
0,0,0,-3.0794e-07,1.9996e-08,1.2934e-06
0,0,0,-3.0185e-07,1.9603e-08,1.2679e-06
0,0,0,-2.9587e-07,1.9217e-08,1.2428e-06
0,0,0,-2.9001e-07,1.8838e-08,1.2182e-06
0,0,0,-2.8426e-07,1.8466e-08,1.1941e-06
0,0,0,-2.7862e-07,1.8101e-08,1.1704e-06
0,0,0,-2.731e-07,1.7743e-08,1.1472e-06
0,0,0,-2.6768e-07,1.7391e-08,1.1245e-06
0,0,0,-2.6237e-07,1.7047e-08,1.1022e-06
0,0,0,-2.5716e-07,1.6709e-08,1.0803e-06
0,0,0,-2.5205e-07,1.6377e-08,1.0589e-06
0,0,0,-2.4705e-07,1.6052e-08,1.0378e-06
0,0,0,-2.4215e-07,1.5733e-08,1.0172e-06
0,0,0,-2.3734e-07,1.5421e-08,9.9705e-07
0,0,0,-2.3263e-07,1.5115e-08,9.7725e-07
0,0,0,-2.2801e-07,1.4815e-08,9.5785e-07
0,0,0,-2.2348e-07,1.4521e-08,9.3883e-07
0,0,0,-2.1904e-07,1.4233e-08,9.202e-07
0,0,0,-2.147e-07,1.395e-08,9.0193e-07
0,0,0,-2.1043e-07,1.3673e-08,8.8402e-07
0,0,0,-2.0626e-07,1.3402e-08,8.6647e-07
0,0,0,-2.0216e-07,1.3135e-08,8.4927e-07
0,0,0,-1.9815e-07,1.2875e-08,8.324e-07
0,0,0,-1.9421e-07,1.2619e-08,8.1588e-07
0,0,0,-1.9036e-07,1.2369e-08,7.9968e-07
0,0,0,-1.8658e-07,1.2123e-08,7.838e-07
0,0,0,-1.8287e-07,1.1882e-08,7.6824e-07
0,0,0,-1.7924e-07,1.1646e-08,7.5299e-07
0,0,0,-1.7568e-07,1.1415e-08,7.3804e-07
0,0,0,-1.722e-07,1.1189e-08,7.2339e-07
0,0,0,-1.6878e-07,1.0966e-08,7.0902e-07
0,0,0,-1.6543e-07,1.0749e-08,6.9495e-07
0,0,0,-1.6214e-07,1.0535e-08,6.8115e-07
0,0,0,-1.5892e-07,1.0326e-08,6.6763e-07
0,0,0,-1.5577e-07,1.0121e-08,6.5437e-07
0,0,0,-1.5268e-07,9.9201e-09,6.4138e-07
0,0,0,-1.4964e-07,9.7232e-09,6.2865e-07
0,0,0,-1.4667e-07,9.5301e-09,6.1617e-07
0,0,0,-1.4376e-07,9.3409e-09,6.0393e-07
0,0,0,-1.4091e-07,9.1555e-09,5.9194e-07
0,0,0,-1.3811e-07,8.9737e-09,5.8019e-07
0,0,0,-1.3537e-07,8.7955e-09,5.6867e-07
0,0,0,-1.3268e-07,8.6209e-09,5.5738e-07
0,0,0,-1.3005e-07,8.4498e-09,5.4631e-07
0,0,0,-1.2746e-07,8.282e-09,5.3547e-07
0,0,0,-1.2493e-07,8.1176e-09,5.2484e-07
0,0,0,-1.2245e-07,7.9564e-09,5.1442e-07
0,0,0,-1.2002e-07,7.7984e-09,5.042e-07
-6.1854e-09,-1.0701e-08,-3.5711e-09,-1.1764e-07,7.6436e-09,4.9419e-07
0,0,0,-1.153e-07,7.4919e-09,4.8438e-07
0,0,0,-1.1301e-07,7.3431e-09,4.7476e-07
0,0,0,-1.1077e-07,7.1973e-09,4.6534e-07
0,0,0,-1.0857e-07,7.0544e-09,4.561e-07
0,0,0,-1.0642e-07,6.9144e-09,4.4704e-07
0,0,0,-1.043e-07,6.7771e-09,4.3817e-07
0,0,0,-1.0223e-07,6.6425e-09,4.2947e-07
0,0,0,-1.002e-07,6.5107e-09,4.2094e-07
0,0,0,-9.8213e-08,6.3814e-09,4.1259e-07
-6.1237e-09,-1.0594e-08,-3.5355e-09,-9.6263e-08,6.2547e-09,4.0439e-07
0,0,0,-9.4352e-08,6.1305e-09,3.9637e-07
0,0,0,-9.2478e-08,6.0088e-09,3.885e-07
0,0,0,-9.0642e-08,5.8895e-09,3.8078e-07
0,0,0,-8.8843e-08,5.7726e-09,3.7322e-07
0,0,0,-8.7079e-08,5.658e-09,3.6581e-07
0,0,0,-8.535e-08,5.5456e-09,3.5855e-07
0,0,0,-8.3656e-08,5.4355e-09,3.5143e-07
0,0,0,-8.1995e-08,5.3276e-09,3.4445e-07
0,0,0,-8.0367e-08,5.2219e-09,3.3762e-07
0,0,0,-7.8771e-08,5.1182e-09,3.3091e-07
0,0,0,-7.7207e-08,5.0166e-09,3.2434e-07
0,0,0,-7.5674e-08,4.917e-09,3.179e-07
-6.0323e-09,-1.0436e-08,-3.4827e-09,-7.4172e-08,4.8193e-09,3.1159e-07
0,0,0,-7.2699e-08,4.7237e-09,3.0541e-07
0,0,0,-7.1256e-08,4.6299e-09,2.9934e-07
0,0,0,-6.9841e-08,4.538e-09,2.934e-07
0,0,0,-6.8455e-08,4.4479e-09,2.8757e-07
0,0,0,-6.7096e-08,4.3596e-09,2.8186e-07
0,0,0,-6.5764e-08,4.273e-09,2.7627e-07
0,0,0,-6.4458e-08,4.1882e-09,2.7078e-07
0,0,0,-6.3178e-08,4.105e-09,2.6541e-07
0,0,0,-6.1924e-08,4.0235e-09,2.6014e-07
0,0,0,-6.0694e-08,3.9436e-09,2.5497e-07
0,0,0,-5.9489e-08,3.8653e-09,2.4991e-07
0,0,0,-5.8308e-08,3.7886e-09,2.4495e-07
0,0,0,-5.7151e-08,3.7134e-09,2.4009e-07
0,0,0,-5.6016e-08,3.6397e-09,2.3532e-07
0,0,0,-5.4904e-08,3.5674e-09,2.3065e-07
0,0,0,-5.3814e-08,3.4966e-09,2.2607e-07
0,0,0,-5.2745e-08,3.4272e-09,2.2158e-07
0,0,0,-5.1698e-08,3.3591e-09,2.1718e-07
0,0,0,-5.0672e-08,3.2924e-09,2.1287e-07
0,0,0,-4.9666e-08,3.2271e-09,2.0864e-07
0,0,0,-4.868e-08,3.163e-09,2.045e-07
0,0,0,-4.7713e-08,3.1002e-09,2.0044e-07
0,0,0,-4.6766e-08,3.0386e-09,1.9646e-07
0,0,0,-4.5837e-08,2.9783e-09,1.9256e-07
0,0,0,-4.4927e-08,2.9192e-09,1.8874e-07
0,0,0,-4.4035e-08,2.8612e-09,1.8499e-07
0,0,0,-4.3161e-08,2.8044e-09,1.8132e-07
0,0,0,-4.2304e-08,2.7487e-09,1.7772e-07
0,0,0,-4.1464e-08,2.6942e-09,1.7419e-07
0,0,0,-4.0641e-08,2.6407e-09,1.7073e-07
0,0,0,-3.9834e-08,2.5882e-09,1.6734e-07
0,0,0,-3.9043e-08,2.5369e-09,1.6402e-07
0,0,0,-3.8268e-08,2.4865e-09,1.6076e-07
0,0,0,-3.7508e-08,2.4371e-09,1.5757e-07
0,0,0,-3.6764e-08,2.3887e-09,1.5444e-07
0,0,0,-3.6034e-08,2.3413e-09,1.5138e-07
0,0,0,-3.5318e-08,2.2948e-09,1.4837e-07
0,0,0,-3.4617e-08,2.2493e-09,1.4543e-07
0,0,0,-3.393e-08,2.2046e-09,1.4254e-07
0,0,0,-3.3256e-08,2.1608e-09,1.3971e-07
0,0,0,-3.2596e-08,2.1179e-09,1.3693e-07
0,0,0,-3.1949e-08,2.0759e-09,1.3422e-07
0,0,0,-3.1315e-08,2.0347e-09,1.3155e-07
0,0,0,-3.0693e-08,1.9943e-09,1.2894e-07
0,0,0,-3.0084e-08,1.9547e-09,1.2638e-07
0,0,0,-2.9486e-08,1.9159e-09,1.2387e-07
0,0,0,-2.8901e-08,1.8778e-09,1.2141e-07
0,0,0,-2.8327e-08,1.8406e-09,1.19e-07
0,0,0,-2.7771e-08,1.8053e-09,1.1668e-07
0,0,0,-2.7261e-08,1.7779e-09,1.1466e-07
0,0,0,-2.6867e-08,1.7726e-09,1.1341e-07
-5.9721e-09,-1.0332e-08,-3.448e-09,-2.6714e-08,1.8148e-09,1.1382e-07
0,0,0,-2.6994e-08,1.9427e-09,1.1722e-07
0,0,0,-2.7971e-08,2.2085e-09,1.2542e-07
0,0,0,-2.9992e-08,2.678e-09,1.4076e-07
0,0,0,-3.3484e-08,3.4303e-09,1.6607e-07
0,0,0,-3.8963e-08,4.5562e-09,2.0467e-07
0,0,0,-4.7035e-08,6.1561e-09,2.6035e-07
0,0,0,-5.8398e-08,8.3374e-09,3.3729e-07
0,0,0,-7.3844e-08,1.1212e-08,4.4003e-07
0,0,0,-9.4261e-08,1.4891e-08,5.7339e-07
0,0,0,-1.2064e-07,1.9484e-08,7.4241e-07
0,0,0,-1.5407e-07,2.5094e-08,9.5226e-07
0,0,0,-1.9574e-07,3.1812e-08,1.2082e-06
0,0,0,-2.4696e-07,3.9717e-08,1.5155e-06
0,0,0,-3.0912e-07,4.8871e-08,1.8792e-06
0,0,0,-3.8373e-07,5.9314e-08,2.3043e-06
0,0,0,-4.7242e-07,7.1066e-08,2.7957e-06
0,0,0,-5.7689e-07,8.412e-08,3.3576e-06
0,0,0,-6.9894e-07,9.8447e-08,3.9941e-06
0,0,0,-8.4046e-07,1.1399e-07,4.7089e-06
-5.8829e-09,-1.0178e-08,-3.3965e-09,-1.0034e-06,1.3067e-07,5.5049e-06
0,0,0,-1.1898e-06,1.4837e-07,6.3846e-06
0,0,0,-1.4017e-06,1.6696e-07,7.3499e-06
0,0,0,-1.641e-06,1.863e-07,8.4018e-06
0,0,0,-1.9099e-06,2.0621e-07,9.5407e-06
0,0,0,-2.2103e-06,2.2651e-07,1.0766e-05
-5.8242e-09,-1.0076e-08,-3.3626e-09,-2.5439e-06,2.47e-07,1.2077e-05
0,0,0,-2.9125e-06,2.6748e-07,1.347e-05
0,0,0,-3.3175e-06,2.8775e-07,1.4943e-05
0,0,0,-3.76e-06,3.0761e-07,1.6492e-05
0,0,0,-4.241e-06,3.2686e-07,1.8111e-05
0,0,0,-4.7608e-06,3.4532e-07,1.9795e-05
0,0,0,-5.3196e-06,3.6283e-07,2.1536e-05
0,0,0,-5.9168e-06,3.7925e-07,2.3327e-05
0,0,0,-6.5515e-06,3.9443e-07,2.5159e-05
0,0,0,-7.2223e-06,4.083e-07,2.7024e-05
0,0,0,-7.927e-06,4.2076e-07,2.8911e-05
0,0,0,-8.6631e-06,4.3176e-07,3.0811e-05
0,0,0,-9.4277e-06,4.4127e-07,3.2713e-05
0,0,0,-1.0217e-05,4.493e-07,3.4608e-05
0,0,0,-1.1027e-05,4.5584e-07,3.6486e-05
0,0,0,-1.1854e-05,4.6095e-07,3.8336e-05
0,0,0,-1.2693e-05,4.6466e-07,4.0149e-05
0,0,0,-1.3539e-05,4.6705e-07,4.1917e-05
0,0,0,-1.4387e-05,4.6818e-07,4.3632e-05
0,0,0,-1.5232e-05,4.6815e-07,4.5285e-05
0,0,0,-1.607e-05,4.6704e-07,4.6871e-05
0,0,0,-1.6895e-05,4.6495e-07,4.8383e-05
0,0,0,-1.7703e-05,4.6197e-07,4.9815e-05
0,0,0,-1.8489e-05,4.582e-07,5.1164e-05
0,0,0,-1.9249e-05,4.5372e-07,5.2426e-05
0,0,0,-1.9979e-05,4.4864e-07,5.3597e-05
0,0,0,-2.0676e-05,4.4304e-07,5.4675e-05
0,0,0,-2.1336e-05,4.3699e-07,5.5658e-05
0,0,0,-2.1956e-05,4.3058e-07,5.6545e-05
0,0,0,-2.2534e-05,4.2388e-07,5.7336e-05
0,0,0,-2.3068e-05,4.1694e-07,5.8029e-05
0,0,0,-2.3556e-05,4.0984e-07,5.8625e-05
0,0,0,-2.3997e-05,4.0261e-07,5.9125e-05
0,0,0,-2.4389e-05,3.9532e-07,5.9529e-05
0,0,0,-2.4733e-05,3.8799e-07,5.984e-05
0,0,0,-2.5027e-05,3.8066e-07,6.0057e-05
0,0,0,-2.5272e-05,3.7337e-07,6.0184e-05
0,0,0,-2.5467e-05,3.6614e-07,6.0223e-05
0,0,0,-2.5615e-05,3.5898e-07,6.0177e-05
0,0,0,-2.5714e-05,3.5193e-07,6.0047e-05
0,0,0,-2.5768e-05,3.4497e-07,5.9838e-05
0,0,0,-2.5776e-05,3.3814e-07,5.9552e-05
0,0,0,-2.5741e-05,3.3143e-07,5.9194e-05
0,0,0,-2.5664e-05,3.2485e-07,5.8768e-05
0,0,0,-2.5548e-05,3.1841e-07,5.8276e-05
0,0,0,-2.5395e-05,3.1209e-07,5.7725e-05
0,0,0,-2.5206e-05,3.059e-07,5.7117e-05
0,0,0,-2.4986e-05,2.9984e-07,5.6459e-05
0,0,0,-2.4735e-05,2.939e-07,5.5755e-05
0,0,0,-2.4457e-05,2.8809e-07,5.5009e-05
0,0,0,-2.4155e-05,2.8239e-07,5.4227e-05
0,0,0,-2.3832e-05,2.7681e-07,5.3414e-05
0,0,0,-2.349e-05,2.7134e-07,5.2574e-05
0,0,0,-2.3132e-05,2.6598e-07,5.1713e-05
0,0,0,-2.2762e-05,2.6072e-07,5.0835e-05
0,0,0,-2.238e-05,2.5557e-07,4.9944e-05
0,0,0,-2.1992e-05,2.5051e-07,4.9046e-05
0,0,0,-2.1598e-05,2.4555e-07,4.8143e-05
0,0,0,-2.1201e-05,2.4069e-07,4.724e-05
0,0,0,-2.0803e-05,2.3592e-07,4.6341e-05
0,0,0,-2.0406e-05,2.3124e-07,4.5447e-05
0,0,0,-2.0011e-05,2.2666e-07,4.4563e-05
0,0,0,-1.962e-05,2.2216e-07,4.3689e-05
0,0,0,-1.9235e-05,2.1775e-07,4.2828e-05
-5.7373e-09,-9.9257e-09,-3.3124e-09,-1.8855e-05,2.1343e-07,4.1981e-05
0,0,0,-1.8481e-05,2.0919e-07,4.1149e-05
0,0,0,-1.8115e-05,2.0504e-07,4.0333e-05
0,0,0,-1.7755e-05,2.0097e-07,3.9532e-05
0,0,0,-1.7403e-05,1.9698e-07,3.8747e-05
0,0,0,-1.7057e-05,1.9307e-07,3.7978e-05
-5.6792e-09,-9.8273e-09,-9.9831e-07,-1.6718e-05,1.8924e-07,3.7224e-05
-5.5544e-09,-9.6402e-09,-9.7849e-07,-1.6386e-05,1.8548e-07,3.6485e-05
-5.3634e-09,-9.5026e-09,-9.5911e-07,-1.6061e-05,1.8177e-07,3.576e-05
-4.9623e-09,-9.5103e-09,-9.4024e-07,-1.5743e-05,1.7805e-07,3.5051e-05
-4.0838e-09,-9.8416e-09,-9.2203e-07,-1.5431e-05,1.7422e-07,3.4355e-05
-2.3037e-09,-1.0779e-08,-9.047e-07,-1.5125e-05,1.7012e-07,3.3674e-05
9.8721e-10,-1.2729e-08,-8.8861e-07,-1.4827e-05,1.6552e-07,3.3007e-05
6.6083e-09,-1.6238e-08,-8.7423e-07,-1.4537e-05,1.601e-07,3.2355e-05
1.561e-08,-2.2007e-08,-8.6215e-07,-1.4255e-05,1.5347e-07,3.1718e-05
2.929e-08,-3.0904e-08,-8.5313e-07,-1.3982e-05,1.4515e-07,3.1096e-05
4.9211e-08,-4.3971e-08,-8.4805e-07,-1.372e-05,1.3455e-07,3.049e-05
7.7204e-08,-6.2435e-08,-8.4799e-07,-1.3469e-05,1.2098e-07,2.9901e-05
1.1538e-07,-8.7711e-08,-8.5417e-07,-1.3231e-05,1.0369e-07,2.9329e-05
1.6614e-07,-1.2141e-07,-8.6798e-07,-1.3007e-05,8.1794e-08,2.8777e-05
2.3216e-07,-1.6532e-07,-8.9099e-07,-1.28e-05,5.4334e-08,2.8245e-05
3.1641e-07,-2.2144e-07,-9.2495e-07,-1.2612e-05,2.0267e-08,2.7734e-05
4.2212e-07,-2.9196e-07,-9.7177e-07,-1.2446e-05,-2.1532e-08,2.7248e-05
5.528e-07,-3.7924e-07,-1.0335e-06,-1.2303e-05,-7.2253e-08,2.6786e-05
7.1221e-07,-4.8584e-07,-1.1125e-06,-1.2187e-05,-1.3314e-07,2.6352e-05
9.0438e-07,-6.1448e-07,-1.2111e-06,-1.2102e-05,-2.055e-07,2.5948e-05
1.1335e-06,-7.6807e-07,-1.3319e-06,-1.205e-05,-2.9064e-07,2.5575e-05
1.4042e-06,-9.4964e-07,-1.4776e-06,-1.2035e-05,-3.8989e-07,2.5237e-05
1.7209e-06,-1.1624e-06,-1.6512e-06,-1.2062e-05,-5.0461e-07,2.4937e-05
2.0885e-06,-1.4097e-06,-1.8556e-06,-1.2134e-05,-6.361e-07,2.4676e-05
2.5121e-06,-1.695e-06,-2.094e-06,-1.2256e-05,-7.8563e-07,2.4457e-05
2.9966e-06,-2.0218e-06,-2.3697e-06,-1.2432e-05,-9.5443e-07,2.4284e-05
3.5474e-06,-2.3938e-06,-2.6861e-06,-1.2667e-05,-1.1436e-06,2.416e-05
4.1695e-06,-2.8147e-06,-3.0467e-06,-1.2966e-05,-1.3543e-06,2.4086e-05
4.8685e-06,-3.2883e-06,-3.455e-06,-1.3334e-05,-1.5873e-06,2.4065e-05
5.6495e-06,-3.8186e-06,-3.9148e-06,-1.3776e-05,-1.8435e-06,2.4101e-05
6.5179e-06,-4.4092e-06,-4.4298e-06,-1.4296e-05,-2.1236e-06,2.4195e-05
7.479e-06,-5.0642e-06,-5.0038e-06,-1.4901e-05,-2.428e-06,2.4349e-05
8.5378e-06,-5.7874e-06,-5.6407e-06,-1.5594e-05,-2.7571e-06,2.4564e-05
9.6994e-06,-6.5826e-06,-6.3443e-06,-1.6381e-05,-3.1111e-06,2.4843e-05
1.0969e-05,-7.4536e-06,-7.1186e-06,-1.7266e-05,-3.4898e-06,2.5184e-05
1.2351e-05,-8.4042e-06,-7.9674e-06,-1.8253e-05,-3.8931e-06,2.5589e-05
1.3849e-05,-9.4379e-06,-8.8946e-06,-1.9347e-05,-4.3206e-06,2.6058e-05
1.5469e-05,-1.0558e-05,-9.9041e-06,-2.0551e-05,-4.7716e-06,2.6588e-05
1.7215e-05,-1.1769e-05,-1.1e-05,-2.1869e-05,-5.2454e-06,2.7178e-05
1.9089e-05,-1.3073e-05,-1.2185e-05,-2.3304e-05,-5.7411e-06,2.7827e-05
2.1095e-05,-1.4474e-05,-1.3464e-05,-2.4859e-05,-6.2575e-06,2.8531e-05
2.3237e-05,-1.5974e-05,-1.4841e-05,-2.6535e-05,-6.7933e-06,2.9286e-05
2.5516e-05,-1.7576e-05,-1.6318e-05,-2.8335e-05,-7.3471e-06,3.0088e-05
2.7936e-05,-1.9284e-05,-1.7899e-05,-3.026e-05,-7.9174e-06,3.0933e-05
3.0497e-05,-2.1098e-05,-1.9587e-05,-3.2311e-05,-8.5023e-06,3.1816e-05
3.3202e-05,-2.3021e-05,-2.1386e-05,-3.4488e-05,-9.1001e-06,3.2732e-05
3.605e-05,-2.5056e-05,-2.3299e-05,-3.6792e-05,-9.7089e-06,3.3673e-05
3.9043e-05,-2.7203e-05,-2.5327e-05,-3.9223e-05,-1.0327e-05,3.4635e-05
4.218e-05,-2.9463e-05,-2.7474e-05,-4.1779e-05,-1.0951e-05,3.5612e-05
4.546e-05,-3.1839e-05,-2.9743e-05,-4.446e-05,-1.158e-05,3.6596e-05
4.8882e-05,-3.433e-05,-3.2134e-05,-4.7265e-05,-1.2211e-05,3.7581e-05
5.2445e-05,-3.6936e-05,-3.4651e-05,-5.0193e-05,-1.2842e-05,3.8562e-05
5.6147e-05,-3.9658e-05,-3.7294e-05,-5.3241e-05,-1.3471e-05,3.9532e-05
5.9983e-05,-4.2496e-05,-4.0066e-05,-5.6408e-05,-1.4094e-05,4.0485e-05
6.3952e-05,-4.5448e-05,-4.2967e-05,-5.9692e-05,-1.471e-05,4.1416e-05
6.8049e-05,-4.8514e-05,-4.5998e-05,-6.309e-05,-1.5315e-05,4.2319e-05
7.227e-05,-5.1692e-05,-4.916e-05,-6.66e-05,-1.5906e-05,4.319e-05
7.661e-05,-5.4981e-05,-5.2452e-05,-7.0218e-05,-1.6482e-05,4.4023e-05
8.1064e-05,-5.8378e-05,-5.5876e-05,-7.3943e-05,-1.7039e-05,4.4815e-05
8.5625e-05,-6.1882e-05,-5.943e-05,-7.7771e-05,-1.7574e-05,4.5561e-05
9.0288e-05,-6.5488e-05,-6.3113e-05,-8.17e-05,-1.8084e-05,4.626e-05
9.5046e-05,-6.9195e-05,-6.6926e-05,-8.5724e-05,-1.8567e-05,4.6907e-05
9.9891e-05,-7.2999e-05,-7.0865e-05,-8.9842e-05,-1.9019e-05,4.7502e-05
0.00010482,-7.6896e-05,-7.4931e-05,-9.4049e-05,-1.9436e-05,4.8042e-05
0.00010981,-8.0882e-05,-7.9119e-05,-9.8342e-05,-1.9817e-05,4.8526e-05
0.00011487,-8.4952e-05,-8.343e-05,-0.00010272,-2.0158e-05,4.8954e-05
0.00011999,-8.9102e-05,-8.7858e-05,-0.00010717,-2.0456e-05,4.9327e-05
0.00012515,-9.3327e-05,-9.2403e-05,-0.00011169,-2.0707e-05,4.9644e-05
0.00013035,-9.7621e-05,-9.7059e-05,-0.00011628,-2.091e-05,4.9908e-05
0.00013558,-0.00010198,-0.00010182,-0.00012094,-2.106e-05,5.012e-05
0.00014083,-0.0001064,-0.00010669,-0.00012566,-2.1156e-05,5.0282e-05
0.00014609,-0.00011087,-0.00011166,-0.00013042,-2.1194e-05,5.0398e-05
0.00015135,-0.00011538,-0.00011673,-0.00013524,-2.1171e-05,5.0472e-05
0.00015659,-0.00011994,-0.00012189,-0.0001401,-2.1085e-05,5.0507e-05
0.00016182,-0.00012452,-0.00012713,-0.00014499,-2.0934e-05,5.0508e-05
0.00016702,-0.00012914,-0.00013245,-0.00014991,-2.0716e-05,5.0481e-05
0.00017218,-0.00013377,-0.00013785,-0.00015486,-2.0428e-05,5.0432e-05
0.00017729,-0.00013842,-0.00014332,-0.00015982,-2.0068e-05,5.0367e-05
0.00018234,-0.00014307,-0.00014885,-0.00016479,-1.9636e-05,5.0293e-05
0.00018733,-0.00014772,-0.00015443,-0.00016976,-1.9129e-05,5.0217e-05
0.00019224,-0.00015236,-0.00016007,-0.00017473,-1.8547e-05,5.0148e-05
0.00019707,-0.00015699,-0.00016575,-0.00017968,-1.7888e-05,5.0093e-05
0.0002018,-0.00016159,-0.00017147,-0.00018461,-1.7153e-05,5.0062e-05
0.00020644,-0.00016617,-0.00017721,-0.00018951,-1.634e-05,5.0064e-05
0.00021096,-0.0001707,-0.00018298,-0.00019438,-1.5451e-05,5.0108e-05
0.00021537,-0.00017519,-0.00018877,-0.0001992,-1.4486e-05,5.0205e-05
0.00021965,-0.00017964,-0.00019456,-0.00020396,-1.3444e-05,5.0364e-05
0.00022381,-0.00018402,-0.00020036,-0.00020866,-1.2328e-05,5.0596e-05
0.00022782,-0.00018834,-0.00020615,-0.00021329,-1.1139e-05,5.0912e-05
